longitude,latitude,dem
250289.02889211627,540115.9079502411,22.139596939086918
250167.38495628443,537746.3574556299,28.13627052307129
250129.5997500912,537010.1874524737,36.621875762939446
250061.12262693784,535675.8805595972,33.78541564941406
250057.58100701778,535606.8647292247,33.32990646362305
250035.15143341085,535169.7645693403,38.76942443847656
249779.06615657525,530177.6327852923,46.411354064941406
250965.82562705685,552767.5621268107,70.49952697753906
250896.04304741736,551410.2306379313,72.71246337890625
250568.572011175,545037.6963760611,20.086919784545895
250346.4604327602,540712.6757901749,21.812898635864254
250321.6572884014,540229.5628290577,21.50535011291504
250288.58867815635,539585.4125395408,21.79741668701172
250255.52263839124,538941.2626218228,20.76470184326172
250176.41076533057,537399.9053995032,36.61565399169922
250174.04944318705,537353.894768877,38.118358612060554
250155.15933839174,536985.8097921694,37.285354614257805
249985.18619302634,533673.0504665691,45.18282699584961
249899.0452483231,531993.6692884872,47.82671737670898
249745.68689860578,529002.9967398178,66.27120971679688
250945.17261907403,551845.9667677153,69.75282287597656
250893.1416308031,550833.7201118022,80.79048919677734
250848.21087319675,549959.5078290598,83.96509552001953
250346.01788154847,540182.1802511979,22.272306442260746
250124.0601455737,535857.1779651884,44.2713737487793
251002.57634244108,552442.742728008,70.83786010742188
250922.17032681825,550878.3608938549,81.40245056152342
250920.98799823067,550855.3552949959,81.51578521728516
250776.76845348687,548048.6757904897,76.7421875
250761.4036680653,547749.6038002148,75.306640625
250279.46701896703,538363.385137165,23.416799545288082
250161.42853253704,536062.8533952096,41.39708709716797
250018.64582492373,533279.2163320007,45.49431610107422
249862.9376778405,530242.529279233,52.94586944580078
250974.84338453197,551383.1139865927,73.13969421386719
250961.83855367044,551130.0522802034,78.60565185546875
250947.65191670932,550853.985029554,81.92462158203125
250907.45900263905,550071.7948567253,85.43844604492188
250824.72079123135,548461.4050499573,80.2177505493164
250803.44784214106,548047.3051894065,76.6443405151367
250716.00352359298,546344.8962655263,17.375473022460938
250706.5511572238,546160.8522130642,20.037931442260746
250604.9514508272,544182.3805658696,19.4874210357666
250564.79080461236,543400.195068174,20.743051528930664
250508.09986723014,542295.9341225,21.357999801635746
250333.35033022406,538891.1364202797,21.62677574157715
250195.25455290155,536199.5131597323,38.11532211303711
250124.45362018002,534819.1960588628,47.24204254150391
249962.8357685215,531667.47841712,45.51396942138672
250837.21733851617,548183.9680216182,78.7299575805664
250649.3693720624,544526.091703956,19.57582092285156
250644.64470411892,544434.0698128445,19.98129272460937
250268.0211925792,537095.3484382061,38.19095993041992
250010.83401147719,532080.1998545164,48.31414031982422
249975.45348662013,531390.0435586255,46.576705932617195
251091.99933284635,552622.6780754821,68.89557647705078
250750.48060541032,545974.0669361148,19.703474044799805
250400.97314924048,539164.4578411151,21.36592674255371
250319.54138102458,537577.0887236493,27.819776535034176
250102.46631769647,533344.1154595958,44.77328872680664
250080.05728384113,532907.0158751253,44.96363067626953
250011.6580871917,531572.7129407888,45.35161590576172
249891.39662989043,529226.1840695022,53.84975433349609
251080.82888522235,551885.1280291919,72.74627685546875
251059.55401335933,551471.0267483611,73.7069320678711
251011.09853659317,550527.7966266843,84.65734100341795
250720.48112221182,544868.4326396585,20.795751571655277
250677.96835311395,544040.2354398118,20.263505935668945
250623.65265562054,542981.9843571177,19.541509628295895
250535.10931107818,541256.577136375,21.931293487548828
250523.3049237385,541026.5230419692,21.45148468017578
250228.3017377411,535275.1861088835,37.015331268310554
251080.3056556777,551354.6290252078,75.0148239135742
250945.60571804197,548731.9911046224,81.53028106689453
250720.01950602737,544337.9361258587,20.843946456909176
250606.68094328156,542129.4124117121,20.35400009155273
250289.2576441858,535940.968224545,33.633182525634766
250281.00072422647,535779.9311021203,44.709007263183594
250029.83129152574,530879.8126476789,44.71392440795898
250000.36107232803,530304.682786854,58.76881790161133
251149.5078817984,552181.4623837853,74.10775756835938
250508.29674197655,539689.4683677116,22.52018547058105
250116.72433391237,532051.7067277925,48.43805694580078
249950.5333778388,528807.9744023923,57.29673004150391
249928.14384113494,528370.8764425302,65.44319915771484
251081.6446237298,550339.6430447036,89.3407974243164
250967.06737673294,548108.1013527252,77.18766021728516
250843.07513716538,545692.5200176565,18.201282501220703
250786.40498226648,544588.2560072849,19.929044723510746
250571.59914647412,540401.2649038564,23.376159667968754
250384.02788329127,536743.4119223654,38.77843475341797
250230.72929464543,533752.7234385852,43.543548583984375
251167.37746205315,551488.5548516773,75.35429382324217
251020.90850990615,548635.8598908633,80.66203308105469
250165.54468926648,531956.9427292813,47.456729888916016
250119.58083194087,531059.7390901446,51.49911880493164
250006.4602911162,528851.2409044979,59.062522888183594
251212.93870499742,551855.2760872049,74.31240844726561
251098.36513618566,549623.7308236156,84.41402435302734
250575.497581339,539432.29738151,22.84217643737793
250403.31629026835,536073.515810119,32.25897598266601
250356.15552287953,535153.3034484321,45.40643310546875
250350.2607956865,535038.2769566793,46.62242889404297
250248.88431585196,533059.8231580714,41.79415512084961
250201.74072769863,532139.6132866042,49.85409164428711
250194.66964206245,532001.581871476,48.12642288208008
251269.12815297255,552429.0485903714,72.60953521728516
251230.14755664594,551669.862104712,74.09629821777342
251165.18780116134,550404.5524438629,88.38255310058594
251038.83986943748,547942.9541268134,77.12371063232422
250896.00552515083,545159.2840742161,20.77253532409668
250399.40978392662,535474.0069231009,46.36108016967773
250352.25748876468,534553.7949474668,49.34723281860352
250340.47023439428,534323.7420723746,48.21599960327149
250228.50766899428,532138.2421296844,49.518115997314446
250216.72385727236,531908.1897537,47.298152923583984
250213.18877770723,531839.1740501756,47.61140441894531
250094.19165962748,529515.6478617331,50.416290283203125
251283.97194255353,552197.6233919999,76.18001556396483
251156.42953730255,549713.0152128357,84.68541717529295
250567.6315252746,538233.2771190349,22.8086051940918
250416.72851022397,535288.5938272588,45.90972518920898
250399.04807710776,534943.5142637575,49.19718551635742
250360.15371988708,534184.3396005332,45.94816970825195
250239.95736716044,531837.8030054681,47.65387725830078
251233.87045918737,550700.888029797,82.76641845703125
251213.79757857823,550309.7924084859,88.2450942993164
251007.21987736775,546283.8160490822,17.764863967895508
250980.07710771073,545754.6888089636,18.422998428344727
250928.15662890894,544742.4460932296,20.54716110229492
250884.50112685832,543891.2427031966,20.623613357543945
250865.62445874405,543523.1549521731,20.355304718017575
250862.08517669915,543454.1385123972,20.831699371337887
250851.46750721146,543247.0892187199,20.379964828491207
250845.56891643713,543132.0618499722,20.083108901977536
250704.02727797895,540371.4085634882,24.84688377380371
250648.6029807226,539290.154557799,22.965358734130856
250476.48002141583,535931.372214986,37.955272674560554
250370.4116177386,533860.894997186,45.49533462524414
250333.8830919275,533147.7315138532,41.36757659912109
250296.17953087325,532411.56323615,45.514923095703125
250104.17913185817,528661.7136293156,54.87637710571289
251275.88401500884,550998.5927623045,81.01382446289062
251238.10325257355,550262.4125976395,87.13623046875
251102.35624984858,547616.7691450557,68.17140197753906
250879.35289861407,543268.7252908563,20.368488311767575
250573.94550407009,537310.3223921191,33.363407135009766
250420.7350077945,534319.6302538058,49.39466094970703
250378.31727581838,533491.4400054757,45.310001373291016
250287.60471984028,531720.0351543371,49.4798698425293
251341.50781557176,551756.4108219845,75.58358001708984
251260.04853018184,550169.0216769502,86.80001068115233
251247.06370422477,549915.9598483108,84.79590606689453
251173.88389541468,548489.6124345036,78.71658325195312
250959.13830474942,544302.6031551687,22.05075454711914
250699.70032854963,539241.4041606393,23.080799102783203
250616.00642523472,537608.0221229596,27.13155937194824
250526.43687604327,535859.6158371065,39.943397521972656
250509.93928565405,535537.5412945431,46.331520080566406
250421.570271103,533812.1435465384,45.83557891845703
250328.5081761284,531994.727478398,46.290000915527344
250217.80271827403,529832.2362777041,53.354042053222656
250190.71962480826,529303.1167303994,48.69796752929688
250149.5095508941,528497.9352935068,57.899993896484375
250958.7107147618,543772.1076801987,19.526126861572266
250957.5312949816,543749.1021863846,19.964042663574215
250638.02910342312,537514.6308824439,29.021167755126957
250427.12444677888,533396.6782125654,44.726612091064446
250385.89837517287,532591.4937176285,46.258636474609375
250315.23445049033,531211.1787964134,51.03122329711913
250257.5343332386,530083.9228813043,50.20215225219727
250189.24641032238,528749.6214378467,57.79449462890625
251358.23388885774,551040.4994904194,81.87524414062499
251227.23769358665,548486.875605924,78.9588623046875
251214.2582801104,548233.8140983516,81.7185287475586
251001.9240461521,544092.8157799924,20.49386215209961
250871.03739857604,541539.2078270148,20.429225921630856
250827.41747127488,540688.0064777266,21.178178787231445
250759.04930165844,539353.6921590632,22.385183334350582
250744.90553748875,539077.6273273313,23.022199630737305
250272.5392524306,529852.5002543265,56.81023788452149
251368.37423264992,550717.0525523815,81.8396759033203
251184.3098491453,547128.1780190412,41.86176681518555
251055.7479412629,544620.5738311298,19.693721771240234
251003.86239260866,543608.3315388644,19.59408187866211
250351.11815514852,530863.3596379384,45.08717727661133
251084.80447494405,544665.2163651707,19.730440139770508
250922.11031689084,541490.4590248214,20.37800025939941
250805.43330734826,539212.9212946557,22.340000152587887
250798.3630039496,539074.8888547793,23.150341033935543
250797.1846315018,539051.8834497975,23.09165954589844
250414.38701033927,531575.1520352829,48.51430130004882
250329.62943099058,529918.77526192,51.894355773925774
250293.14181750847,529205.6138000321,51.65590286254882
251224.7055164533,546872.3804596327,34.92914581298828
251013.65319894336,542754.3911975073,21.013998031616207
250958.25458666877,541673.1339728646,21.178651809692383
250955.89735912927,541627.123050442,21.00962448120117
250833.3395541223,539234.5577064054,22.297536849975582
250642.502699857,535507.687325173,46.319366455078125
250613.06021950222,534932.5541193839,50.70883560180664
250463.5240291988,532010.8820278058,46.12988662719727
251513.2605756201,551978.261192766,80.63249206542967
251490.8420460857,551541.1534071723,79.00006866455078
251038.0043906034,542707.011791558,20.87339401245117
250873.02718717957,539486.2484395197,21.27186393737793
250821.1904482485,538474.0104548354,22.95486640930176
250783.49498011102,537737.8379536914,25.40334129333496
250738.73596379932,536863.6337415045,42.877071380615234
250500.88580912686,532216.5597297773,47.68644714355469
250427.9091003827,530790.2339786086,44.75928497314453
251216.76820017083,545673.3554796325,19.37139129638672
251182.58053749878,545006.1947324164,19.416622161865234
251092.99832007062,543257.7753618062,21.36433219909668
251042.322005702,542268.539303463,22.178956985473633
250989.29512583133,541233.2932076883,20.832258224487305
250918.60291867447,539852.9665788114,21.318050384521484
250911.5343454577,539714.9340101415,20.459272384643555
250564.1414325144,532928.353848556,45.36318588256836
250537.0685332061,532399.2323904485,45.33079528808594
250518.23623386893,532031.1480464134,45.66984939575195
250417.02699356983,530052.6967857964,46.41446304321289
251585.45147631396,552343.6179517172,74.50282287597656
251576.01356380153,552159.5724424943,77.6648178100586
251571.29468583144,552067.5496992944,79.76036071777342
251400.27060494933,548731.7303948393,79.72711181640625
251152.70224293618,543900.56154422,20.72860717773437
251103.20585725523,542934.3302916447,20.959703445434567
251102.02744214097,542911.3247958617,20.685892105102536
250932.36979216433,539598.5383709548,20.343999862670895
250577.95724977678,532673.9264029628,45.11454772949219
251485.90586394805,549880.6446399912,82.55266571044922
250923.76261945325,538907.0073285978,22.22047996520996
250880.18929377713,538055.8072827319,25.414453506469727
250848.3953686804,537434.6617146442,32.769874572753906
250800.1202650483,536491.4413304981,39.75508499145508
250652.9740225582,533615.7743678335,41.51211166381836
251438.29511936617,548429.9229411604,79.0746078491211
251335.73936158733,546428.4362194221,19.939674377441406
251301.55960032003,545761.2747791428,19.9548454284668
251089.4707964833,541620.2816875819,20.544172286987305
251057.66660685654,540999.1340539297,20.77685165405273
250858.6500860435,537111.2178614214,37.857620239257805
250848.0541927164,536904.169451491,40.524124145507805
250838.63584332375,536720.1264528232,40.186641693115234
250806.85045995592,536098.9815573283,34.143001556396484
250509.12557753935,530278.6407032236,45.98540496826172
250498.5384344997,530071.593566509,46.114707946777344
251505.0539669396,549210.7472030614,85.55709838867188
251336.50063681335,545920.9463894544,19.479011535644528
251226.91786529898,543781.4308030996,20.42194557189941
251152.70042558247,542332.0838739257,20.391376495361328
251139.7431547331,542079.0234927395,21.361999511718754
251025.50070248626,539847.4935342083,21.868097305297848
250782.9847531598,535108.3829164905,41.9643440246582
250685.31125423856,533198.9411470974,43.698265075683594
250470.0385269181,528988.9787215106,63.22969436645508
251585.95514697075,550267.6402192339,82.47801208496092
251179.41119827947,542330.7162741376,20.366817474365234
251175.8777380152,542261.6997926654,20.88109970092773
251146.43337934618,541686.562613694,20.358707427978516
251116.99106287063,541111.4257323183,20.98567008972168
251020.43460234534,539224.9788504513,23.244552612304688
251012.19299588603,539063.9408503445,21.717905044555664
251008.6609278705,538994.9245717274,21.988039016723633
250920.36879124862,537269.5189994192,32.70696258544922
250821.50343855715,535337.0679393401,44.13974380493164
250813.26570108614,535176.0305027263,41.42039489746094
250809.7352912471,535107.0144656096,42.351577758789055
250567.38427160922,530367.9235071717,47.02593231201172
250481.535943911,528688.5417583706,61.3640022277832
251649.1673156956,550979.449444646,82.88573455810547
251571.36533558232,549461.0758488681,83.29890441894531
251532.4696737183,548701.889828369,78.52433013916014
251214.36594222058,542490.3873139387,21.344675064086918
250978.8870632143,537889.2967202244,27.596591949462887
250927.0992572249,536877.059346512,35.17326736450195
250704.71911514224,532529.0502093202,45.46418762207031
250581.22510762705,530113.4969331687,49.60314941406249
251646.3614845493,550402.9413411198,82.51468658447266
251512.00892254815,547780.2983851777,62.18904876708984
251451.91755574686,546607.0127499057,17.312999725341797
251337.6495600102,544375.4729003571,19.87342643737793
251256.38483834907,542788.0916107427,21.362989425659176
251231.65518318908,542304.97601612,20.835794448852536
251186.90994510858,541430.7673787996,21.378999710083008
251053.8796126487,538831.1510210717,23.637508392333984
251019.74581423905,538163.993821634,25.139686584472656
250998.56070150176,537749.8964511007,26.592647552490234
250967.96185323846,537151.7560773026,33.88368225097656
250964.43135913264,537082.7399010519,35.08906173706055
250943.2490125171,536668.6429336015,38.19028472900391
250890.29778160225,535633.401190416,34.143001556396484
250805.58958945723,533977.0164084975,45.198341369628906
250772.65209512284,533332.8674382959,43.23481369018555
250697.3760281468,531860.5283381836,47.20984649658203
251650.63514721632,549964.4675009698,82.30431365966797
251637.67153228857,549711.4052610071,82.07781219482422
251443.2646713986,545915.478574439,19.24125099182129
251417.35046845116,545409.3559956793,17.88924789428711
251292.51327279242,542970.7686197609,20.0992374420166
251238.35005622002,541912.5153859081,22.82594871520996
251159.4725188554,540371.1483485634,21.0590934753418
251146.5238769727,540118.0882930774,22.798889160156246
250977.05085614766,536805.3074295102,36.80012130737305
250813.5266248855,533607.5630523693,42.0432243347168
250680.63624227655,531007.964698107,50.23344039916992
250627.72692969182,529972.7281103227,53.62458419799805
250570.12210771383,528845.4715906363,63.25170135498047
251546.52136637786,547409.4756769584,49.438087463378906
251143.8227288015,539541.5846776832,21.38207626342773
251100.2788165933,538690.3834363641,23.29482078552246
250841.46148395576,533629.2003400773,42.605247497558594
250592.2054956175,528752.0820967387,61.772369384765625
250579.27641704475,528499.024659575,60.17435836791992
251687.4770296456,549639.6561581623,83.48082733154298
251374.18348205078,543520.167549327,22.320070266723633
251373.0061223961,543497.1620166451,22.22454643249512
251363.5873626841,543313.1177723538,21.357852935791012
251250.57854568958,541104.589219383,20.35839462280273
251179.96331980338,539724.2611038862,21.73900604248047
251154.07401703336,539218.1412247363,22.045352935791012
251088.18111000833,537929.837118742,27.977100372314453
251081.12176353319,537791.8046246106,28.74811553955078
250709.49587672832,530522.1175223477,41.755725860595696
251819.01153009463,551685.7961457651,82.21795654296875
251370.28068949978,542920.6572080394,20.55830955505371
251187.86171162972,539354.8068287186,22.356000900268555
251149.0342549924,538595.6272587338,22.799812316894528
250917.32014817593,534063.5660810843,46.42961502075195
250890.27550421577,533534.4433936141,45.94710159301758
250806.80077972755,531901.0662541799,48.34971618652344
251209.88280599148,539261.418103856,22.321237564086918
251120.4779535743,537513.0052668257,33.671001434326165
250888.81905542917,532980.9479725128,47.24958801269531
250840.6217367895,532037.7302534953,46.29400253295898
250658.46206387164,528471.9144159611,59.66750717163086
250654.9371684984,528402.8987386348,58.91132354736328
250649.06240835396,528287.8726193011,58.36806869506836
251840.52137714112,551061.9113752646,83.4520034790039
251679.15900971284,547910.1353048319,71.7402114868164
251569.6559218458,545770.6135790534,19.373390197753903
251495.49243946868,544321.2624936821,19.40410041809082
251348.38101646307,541445.5714961942,21.376781463623047
251143.68685144282,537442.6220292551,33.183815002441406
251002.5760962608,534681.9756364776,51.24435424804688
250941.44272141115,533485.6976659726,45.76980972290039
251698.77420777516,547770.7358912695,66.69513702392578
251679.93529942038,547402.6458404446,53.718544006347656
251664.6293009977,547103.5727639822,34.46844482421875
251557.50274390515,545010.0634840177,21.007141113281246
251485.7077568943,543606.7243083054,23.00273323059082
251243.34231357402,538867.5920066275,22.407653808593754
251199.82533580207,538016.3907757411,26.86043930053711
251173.95249615368,537510.2714344729,33.907257080078125
251101.04663803944,536083.9363511046,39.109912872314446
251046.96331265115,535025.6889257496,49.53261566162109
251902.09130339927,551220.2209790275,83.36814880371092
251898.55785834847,551151.2038625497,82.92853546142578
251754.88927115162,548344.5114258928,70.32308197021484
251731.34167163997,547884.3985884152,71.2796859741211
251571.2525823298,544755.6363499053,20.32690048217773
251563.01433502807,544594.597355633,19.52101707458496
251535.94693362896,544065.4693960678,21.86190223693848
251454.75508517062,542478.0870306827,21.364748001098633
251407.6944610359,541557.8664090661,21.45884895324707
251248.90341756464,538452.1274444526,22.797134399414062
251130.1431165812,536128.5802740939,38.13658142089844
250884.49747789683,531320.4634667747,48.51932907104492
250829.2762654036,530239.2151896739,50.02674865722656
250801.08098676466,529687.0888165422,65.10975646972656
251515.58354903554,543143.8815746633,21.14570617675781
251461.4657562148,542085.6271644142,21.40568161010742
251448.525567911,541832.5664766924,21.016628265380856
251405.00237815353,540981.3627687814,21.667387008666992
251341.49006736453,539739.0666372534,21.20197486877441
251296.8019260494,538864.8590822071,22.357034683227536
251252.118500182,537990.6522160145,28.590272903442383
251235.65737421403,537668.5761758098,31.920209884643555
251036.99858910736,533780.6656401269,47.527870178222656
251951.8821232013,551148.4741444467,82.45438385009764
251840.02895784867,548962.9338197578,72.61358642578125
251800.00444386847,548180.7414857959,71.84545135498047
251730.55908165278,546823.4090377865,46.39549255371094
251662.30182035165,545489.0838422813,19.077491760253903
251579.93697572176,543878.693501276,19.678375244140625
251283.55591322994,538081.3076254586,29.200963973999023
251280.02881590003,538012.2913094172,29.703662872314453
251235.35479388747,537138.0850112671,33.33378601074219
250885.18000304277,530282.4910931168,47.8398551940918
250780.6539103308,528235.0232785195,57.31258773803711
251865.5260236318,548938.5632532267,71.37120056152344
251730.17912500762,546292.9146728041,19.6644229888916
251712.52835963407,545947.8305403022,19.378086090087887
251538.41347335887,542543.0061858911,21.364999771118164
251516.0660613764,542105.901113377,21.527034759521484
251500.77640549673,541806.8293208834,21.48011589050293
251477.2549347574,541346.7190283304,21.37219429016113
251436.09550186858,540541.5264755627,21.3834171295166
251253.86608085647,536975.68076804,34.407470703125
251161.01804481837,535158.2541411333,53.172359466552734
251083.4644332598,533639.9000026733,46.588775634765625
251045.86780664246,532903.7290477129,47.16982650756836
250881.42192814258,529682.9868682967,66.01051330566406
250872.02695679513,529498.9447407294,64.03903198242188
252006.38370522502,551168.7507302845,82.20709991455078
251670.98378138145,544612.1409693332,19.49886703491211
251626.28379465418,543737.9292616285,20.468137741088867
251620.40256802153,543622.9014566373,22.58048629760742
251448.70670803273,540264.0948100677,22.781787872314453
251435.77353608215,540011.034447358,23.00640106201172
251328.79608066325,537917.5372979743,30.181018829345703
251305.28817589002,537457.4285641499,34.81929397583008
251259.45151857258,536560.2170823477,40.667327880859375
251206.56924066984,535524.9739670763,34.143001556396484
250992.7573004673,531338.0005631605,47.40759277343751
250971.61694820045,530923.905151953,50.53278350830078
250958.6983655587,530670.8469212754,48.291748046875
250925.81648608076,530026.6989584919,48.17643737792969
250905.85373871605,529635.609306627,65.35082244873047
252115.4562453109,552777.7878853269,72.25753021240233
252002.44016219006,550569.2378560957,81.68564605712889
251985.9611571625,550247.1580106681,77.8973617553711
251930.64345171567,549165.8906417834,72.49517822265625
251716.5023581911,544978.8652379075,19.830869674682617
251590.6566208425,542517.2697667396,21.415683746337887
251573.0176790987,542172.1867260719,21.972705841064453
251393.14240499877,538652.3458447913,22.992338180541992
251356.7063960125,537939.1768314168,29.160306930541992
251216.8682777171,535201.532298876,49.2097282409668
251092.3455456684,532762.9638712825,45.59724426269531
251051.23761261543,531957.7773612747,47.626991271972656
251043.016506487,531796.7401294801,47.75918197631836
251003.08769804946,531014.5596222281,51.98970413208008
251777.30895988367,545644.6627166905,18.99272918701172
251747.9032129152,545069.5226848088,20.370538711547848
251674.98575231453,543643.17669266,21.666410446166992
251613.83883681925,542446.8879201496,22.338523864746094
251567.98443748045,541549.6721876571,21.497459411621094
251369.33938524197,537661.7457365049,34.165157318115234
251245.96781823,535246.1769985799,44.61841583251953
251214.24952065924,534625.0316026257,44.84032440185546
251208.3760231698,534510.0047156559,46.07472610473633
251058.0422987989,531565.3204745846,45.45667266845703
251025.16393418834,530921.1718400549,50.9464225769043
250885.45948150655,528183.5443218416,58.0945701599121
252095.78527382453,551348.7039566962,82.85772705078125
252008.69976702274,549646.2813696014,78.10309600830078
251827.5249411427,546103.4103070525,18.68965721130371
251705.21682533596,543710.8284587609,20.100595474243164
251615.86011669048,541962.4065264817,21.66598892211914
251511.24265518485,539914.9159265514,21.848737716674805
251444.25403638795,538603.6037086546,23.350000381469727
251367.876446616,537108.2495639324,34.78432083129883
251226.90790584122,534347.6010591881,52.41733169555664
251204.59219954885,533910.4990099669,48.31813430786133
251067.20042332596,531218.8744021524,46.274368286132805
250994.4126602696,529792.5460644597,57.81703948974609
251837.75002840967,545779.9671396809,19.575347900390625
251788.35936194274,544813.7317072554,20.918066024780277
251677.8391807502,542651.2078381293,21.303451538085938
251596.73099999793,541063.8259804836,21.330188751220703
251502.71196930073,539223.3860926498,23.19449806213379
251488.61091560696,538947.3203730611,22.36120796203613
251256.01138808974,534392.2459290633,52.892372131347656
252217.3612558139,552680.3097071564,72.85399627685545
251906.77659506947,546606.8053132705,17.312999725341797
251837.3966595239,545249.4736514799,21.19468688964844
251813.8806113801,544789.36160086,21.2534122467041
251773.90632120392,544007.1715530511,21.17245101928711
251712.7764596231,542810.8819592018,22.491098403930664
251684.56565047125,542258.7487359364,21.14805793762207
251616.3972822455,540924.4279151894,21.556371688842773
251598.7693173331,540579.3452057503,24.154211044311523
251442.50013518857,537519.6165490905,33.68949508666992
251413.13267338654,536944.4805268832,38.46138381958008
251143.04777292776,531653.2431326536,46.364421844482415
252220.48037071884,552218.8310929965,75.4378662109375
252095.7690054706,549780.2237809291,76.52621459960938
252034.60321625823,548583.9278147481,64.25807189941406
251866.4426986154,545294.1205629241,21.231788635253903
251844.1047060864,544857.0140403975,21.18807411193848
251582.01516511367,539726.7766870502,21.915456771850582
251563.21676898623,539358.6888214862,22.856834411621094
251506.82659140546,538254.4259585077,24.7042236328125
251404.638556554,536252.9523247816,35.63943099975586
251315.3910656581,534504.541535181,45.40726089477539
252207.13514268503,551435.2722836705,79.12446594238281
252129.4960470097,549916.8944059638,76.02896881103516
252083.62506334053,549019.6720918883,70.33879852294922
251877.85469525334,544993.6834679954,19.460956573486328
251748.56438490018,542463.0695320126,21.361999511718754
251683.93401921508,541197.7647311278,20.377641677856445
251593.46807773763,539426.3404374197,23.145269393920895
251592.29332257144,539403.334945743,23.145269393920895
251517.11577693388,537930.9844721397,27.86774253845215
251464.26456663117,536895.7392171631,38.74993133544922
251183.676701733,531397.4528594669,47.297000885009766
251126.1733645467,530270.1925019454,46.30699920654297
252236.14832718938,551479.9204924107,78.32839965820312
251949.21898346578,545866.5329559427,19.480777740478516
251808.1773120333,543105.8609898761,26.38596534729004
251689.50360841866,540782.3007493131,22.46015930175781
251532.10666659405,537699.5649822382,33.27350616455078
252292.21486423915,552053.7012043037,75.98107147216797
252205.17820143254,550351.2763050171,70.1890869140625
252109.92876639403,548487.8142097266,55.72345352172852
252052.31910438364,547360.5361914681,40.593631744384766
251834.88372280195,543104.4968684698,26.445117950439453
251762.03843273624,541678.1522125294,22.12044906616211
251688.0310529168,540228.8038789192,21.606964111328125
251521.26823000543,536962.0257014195,40.00557708740234
251435.56364704628,535282.6294031646,34.143001556396484
251230.17828921622,531256.6897472404,46.07094955444336
252235.372471977,550418.9303731229,69.60093688964844
252037.86153565036,546553.9747430524,17.312999725341797
251777.00590161854,541446.7326250998,21.378999710083008
251713.57881311313,540204.4340490056,21.91849708557129
251508.09340033925,536178.476018304,35.20145034790039
251178.35161234342,529713.9683261625,54.99118041992188
251104.45912811795,528264.635485122,49.937782287597656
252247.9291305838,550141.4986742614,74.42164611816406
252180.91564929453,548830.173102458,59.10694122314453
252133.8949575831,547909.9455576465,62.47866439819336
251829.56204418183,541951.4907037439,21.81418800354004
251640.49228200424,538247.6024925895,24.530881881713867
251425.68954908088,534037.6079587936,51.23255157470703
251133.59253932096,528309.2804629393,50.49731063842773
251130.07453293813,528240.2646498391,50.48889923095703
252376.88983996576,552141.6359841712,74.69341278076173
252110.03890415016,546919.3385711741,54.47543716430664
251620.2697476557,537326.0193809634,38.24866485595703
251547.4987534102,535899.6816601278,36.77532196044922
251519.33270275145,535347.5514230011,40.16687774658203
251461.8328514488,534220.2863775697,55.41726303100586
251345.68359191783,531942.7543817181,47.864505767822266
251269.44137803654,530447.4076412488,47.78627395629882
251257.71303127168,530217.3544759704,47.17933654785156
252417.65624041858,552416.3428276675,72.66825866699217
252307.14200905414,550253.8017904637,75.47489929199217
252302.43991318846,550161.778861234,75.7551040649414
252278.93021447395,549701.664329744,73.2005844116211
252215.46052734967,548459.3560492983,63.10713577270508
252166.10177428846,547493.1172388662,40.93914031982422
252107.34883883782,546342.8340397803,18.7078800201416
251996.9153516039,544180.3048599381,25.060741424560543
251989.86738240873,544042.2712258855,21.681489944458008
251980.4702725149,543858.2264072476,20.886726379394528
251625.88188796517,536910.5568824904,43.94916915893555
251375.97025179435,532010.4055999517,47.81542205810546
251283.3176654304,530192.9841164574,47.00991821289063
252463.1230870307,552783.0731031811,66.47911071777344
252453.71710070653,552599.0268100388,69.23638153076172
252391.40769613272,551379.7208902054,77.18245697021484
252169.284378409,547031.6408953667,62.999221801757805
252159.8848968022,546847.5955578666,53.48991775512695
252104.66714883424,545766.3298178092,20.57721710205078
252083.5218303218,545352.228324635,18.61063575744629
251947.27730410142,542683.5779727604,20.99246406555176
251788.77204889822,539577.8291981239,21.609848022460938
251216.30060515684,528351.195228938,50.96737289428711
252414.54219522138,551309.3413492404,76.47439575195312
252333.4455131131,549721.9449971048,72.35343933105469
252116.08880122058,545465.8935428588,20.01479721069336
251982.20553764285,542843.2537670098,24.083553314208984
251891.7995602481,541071.82515385,22.433654785156246
251570.25187924842,534768.322958936,34.143001556396484
251517.46635802762,533733.0796819404,43.460296630859375
251375.56472729807,530949.43034322,48.731964111328125
252404.77064700666,550594.8007937064,71.19692993164062
252213.256443885,546844.870114333,53.10067367553711
252175.6687127694,546108.6888957638,18.404523849487305
252025.35111547733,543163.9689176474,28.436073303222656
251950.21232012435,541691.6118667033,22.250396728515625
251869.21825144917,540104.2291157804,21.329767227172848
251695.5441682115,536699.4158244934,35.927486419677734
251428.1319711361,531454.1834270163,51.166316986083984
251422.26956908434,531339.1566795539,48.93901824951172
252293.974591083,547901.7690979894,47.23992538452149
252133.0723818303,544749.9933085097,21.29689598083496
251974.57886549944,541644.2376248324,21.798271179199215
251662.4616635102,535524.7741625551,50.372383117675774
251456.07483952027,531475.8244712623,51.18853378295898
251445.52368396017,531268.7763060275,48.511280059814446
251334.16649956864,529083.2702604514,64.44417572021484
252522.7277724905,551857.394028754,73.8927536010742
