,rmse,time-linalgsolve,rmse_lsa,time-lsa,nn,len-train,len-train-lsa,dataset
249,4.631451459082841,0.11548642301931977,4.612880758953984,0.15625863906461746,8,654,689,dem2180-duplicated-coords
250,4.054278047494047,0.12197079695761204,4.035728453210068,0.17498971009626985,16,649,689,dem2180-duplicated-coords
251,5.241289674400996,0.14033171196933836,5.242284958408072,0.2351066820556298,32,656,689,dem2180-duplicated-coords
252,4.666205681985612,0.17507325299084187,4.6663145150286764,0.4676698090042919,64,662,689,dem2180-duplicated-coords
253,49.02374176724255,0.25153313390910625,39.9178128417046,1.2681426090421155,128,656,689,dem2180-duplicated-coords
254,73357.72019511834,0.5934687010012567,238.34817568384713,3.9128154430072755,256,664,689,dem2180-duplicated-coords
255,211.53088555446266,2.110082130995579,1381.5815949733974,16.27918893599417,512,657,689,dem2180-duplicated-coords
256,4.732679470673954,0.12133774696849287,4.682998763347283,0.153729418059811,4,659,689,dem2180-duplicated-coords
257,4.470380445035616,0.118900285102427,4.482753329495528,0.16013857792131603,8,663,689,dem2180-duplicated-coords
258,3.774551527605456,0.12273921398445964,3.782851750193267,0.1779786970000714,16,658,689,dem2180-duplicated-coords
259,4.923149049158918,0.1340995259815827,4.922411450580335,0.22959856607485563,32,657,689,dem2180-duplicated-coords
260,4.642635567584452,0.16343496495392174,4.6442443114875,0.45214060705620795,64,654,689,dem2180-duplicated-coords
261,20.452473105041335,0.24004007899202406,243.269288871106,1.1753077439498156,128,656,689,dem2180-duplicated-coords
262,580.7411725269272,0.5266895750537515,357.8263065671511,3.6965267329942435,256,655,689,dem2180-duplicated-coords
263,1199.1143762751221,2.032580610946752,1154.6915675559524,17.48814415896777,512,660,689,dem2180-duplicated-coords
264,5.2088634427376075,0.12430230097379535,5.197941597205522,0.16323263896629214,4,659,689,dem2180-duplicated-coords
265,4.661740404504759,0.12437743390910327,4.644858454617779,0.17244603298604488,8,663,689,dem2180-duplicated-coords
266,4.675411349648075,0.12920098204631358,4.6464816232053,0.18464389897417277,16,650,689,dem2180-duplicated-coords
267,4.738311858699458,0.14490482897963375,4.737202103072284,0.24538234202191234,32,645,689,dem2180-duplicated-coords
268,4.513104561862489,0.18427267705556005,4.514531261431556,0.48976914305239916,64,664,689,dem2180-duplicated-coords
269,8.509997552656753,0.2561069600051269,10.857241766396976,1.259547262918204,128,657,689,dem2180-duplicated-coords
270,702.6490155410225,0.5522713320096955,3133.1196353470195,3.9277119738981128,256,663,689,dem2180-duplicated-coords
271,914.6845366850306,1.9271923309424892,1667.9712094954787,15.808576566982083,512,660,689,dem2180-duplicated-coords
272,4.3456142074573,0.11783033795654774,4.384965589457756,0.15205820300616324,4,655,689,dem2180-duplicated-coords
273,4.04528859261966,0.11821178498212248,4.05071197732021,0.15698863402940333,8,656,689,dem2180-duplicated-coords
274,4.21333580017159,0.12178123602643609,4.222233742881929,0.17433551605790854,16,653,689,dem2180-duplicated-coords
275,4.813523429215809,0.14192358788568527,4.82269654754971,0.2334208800457418,32,658,689,dem2180-duplicated-coords
276,5.066089111438189,0.17340773809701204,5.06331470696089,0.45544058096129447,64,657,689,dem2180-duplicated-coords
277,8.5656687252576,0.25714423693716526,5.5027608365373295,1.2335052859270945,128,659,689,dem2180-duplicated-coords
278,567.6755863452435,0.5671070050448179,185.9884334640807,4.305470459978096,256,648,689,dem2180-duplicated-coords
279,920.1341831820561,1.96588377491571,2286.9048992779767,16.204018438002095,512,658,689,dem2180-duplicated-coords
280,4.413434042752752,0.11487608996685594,4.416312079207391,0.1463955120416358,4,658,689,dem2180-duplicated-coords
281,4.573511571633814,0.1104176250519231,4.620690653704942,0.14809919497929513,8,655,689,dem2180-duplicated-coords
282,4.089887538188633,0.1135355670703575,4.08002126760592,0.16217584803234786,16,659,689,dem2180-duplicated-coords
283,4.261734588056786,0.12653970101382583,4.259445104846902,0.21699261292815208,32,658,689,dem2180-duplicated-coords
284,4.70186167389243,0.15448039397597313,4.700240516271282,0.4172823700355366,64,654,689,dem2180-duplicated-coords
285,21.64633953004802,0.2252799179404974,49.34221140004338,1.1181695229606703,128,653,689,dem2180-duplicated-coords
286,352.271168642563,0.5574580259853974,769.5544194020894,3.925847291946411,256,653,689,dem2180-duplicated-coords
287,2341.523143627498,2.337382166995667,734.3808721256808,18.79532418702729,512,654,689,dem2180-duplicated-coords
288,4.96498801229748,0.11844903905875981,4.958310995622914,0.1491758730262518,4,665,689,dem2180-duplicated-coords
289,4.862388770862037,0.11441192496567965,4.879508765006674,0.15405137103516608,8,655,689,dem2180-duplicated-coords
290,3.9056343791215813,0.11597357003483921,3.902341209029582,0.16751796402968466,16,665,689,dem2180-duplicated-coords
291,4.556419781189594,0.12977693101856858,4.557310035711401,0.22422556404490024,32,649,689,dem2180-duplicated-coords
292,4.478977969129191,0.15462240995839238,4.477552499877035,0.42564383102580905,64,657,689,dem2180-duplicated-coords
293,33.755944244157014,0.23266467405483127,13.227496563357398,1.1440836109686643,128,659,689,dem2180-duplicated-coords
294,426.0406937993084,0.5198707049712539,340.62967857016355,3.7086690471041948,256,661,689,dem2180-duplicated-coords
295,805.8959538715213,1.8878894039662555,855.6145036472105,16.029165729065426,512,657,689,dem2180-duplicated-coords
296,4.654379241688579,0.12310935801360756,4.672020024911774,0.16085506393574178,4,656,689,dem2180-duplicated-coords
297,4.566025080105673,0.12391987000592053,4.622605425392002,0.1672935279784724,8,649,689,dem2180-duplicated-coords
298,4.151256981992838,0.12950422905851156,4.148582987928889,0.18592350999824703,16,659,689,dem2180-duplicated-coords
299,4.498697188884687,0.14592223893851042,4.49560543327976,0.24710465990938246,32,653,689,dem2180-duplicated-coords
300,4.69140498367184,0.18563258601352572,4.691911170058143,0.48028632800560445,64,653,689,dem2180-duplicated-coords
301,56.06095979276234,0.2593916250625625,12.681729236169014,1.258250290993601,128,661,689,dem2180-duplicated-coords
302,813.0363460933025,0.5378457159968093,2207.3103390423785,3.908554704976268,256,658,689,dem2180-duplicated-coords
303,1380.8349830781126,2.047441546106711,995.1895948111172,18.675687371054664,512,653,689,dem2180-duplicated-coords
304,5.19647910495734,0.12578434392344207,5.169536848175431,0.16493092593736947,4,663,689,dem2180-duplicated-coords
305,5.329429279047947,0.12291753699537367,5.350926777541571,0.165229820064269,8,651,689,dem2180-duplicated-coords
306,4.615471747390468,0.12382275389973074,4.6118958990446295,0.17887424398213625,16,664,689,dem2180-duplicated-coords
307,4.2793313945963405,0.13725592207629234,4.278896787792562,0.23662821995094419,32,665,689,dem2180-duplicated-coords
308,4.322330657313188,0.16351761296391487,4.322543741670834,0.44773695000912994,64,652,689,dem2180-duplicated-coords
309,12.061341811047445,0.24241671001072973,51.870143222012146,1.183433530968614,128,662,689,dem2180-duplicated-coords
310,219.31195921440525,0.5277547669829801,265.39782215756685,3.778785113012418,256,654,689,dem2180-duplicated-coords
311,1548.9498065964108,1.9207037230953574,4520.810195902046,17.470353693002835,512,646,689,dem2180-duplicated-coords
312,4.684521399138905,0.12596735497936606,4.708132906120398,0.16215877095237374,4,664,689,dem2180-duplicated-coords
313,3.834036352935373,0.12672590697184205,3.8197610207500667,0.1674589660251513,8,655,689,dem2180-duplicated-coords
314,4.106218664513549,0.12667463708203286,4.117469320448778,0.17766717995982617,16,658,689,dem2180-duplicated-coords
315,4.520076038476235,0.13726564694661647,4.529034854638305,0.2433868939988315,32,655,689,dem2180-duplicated-coords
316,5.474553769631087,0.18253385706339031,5.473560894862249,0.4839363869978115,64,653,689,dem2180-duplicated-coords
317,121.48023998163896,0.2636261470615864,8.65471383844426,1.2572883249958977,128,652,689,dem2180-duplicated-coords
318,301.98381940668554,0.5996241819811985,226.83938842974462,4.007341703982092,256,656,689,dem2180-duplicated-coords
319,4346.590450437076,1.9352773970458657,1179.1487616350282,17.999441765015945,512,661,689,dem2180-duplicated-coords
320,4.165552939096494,0.12727368401829153,4.1743189992944965,0.1666985679185018,4,668,689,dem2180-duplicated-coords
321,4.483379080729984,0.12920676497742534,4.485254916657527,0.1716141700744629,8,659,689,dem2180-duplicated-coords
322,4.626452072470692,0.13866499601863325,4.629611961366879,0.19806820689700544,16,661,689,dem2180-duplicated-coords
323,4.318218512504565,0.16178510489407927,4.3180314618322235,0.2681781550636515,32,660,689,dem2180-duplicated-coords
324,4.365626043590092,0.1903303359868005,4.364946681829095,0.5303942980244756,64,657,689,dem2180-duplicated-coords
325,44.52865035862455,0.3020980659639463,29.170912606613626,1.6060335079673678,128,658,689,dem2180-duplicated-coords
326,631.9473192484596,0.7058473629876971,219.8279075779554,4.48864945396781,256,656,689,dem2180-duplicated-coords
327,3085.3823196969406,2.0182212409563363,5685.570999746302,17.35334580601193,512,658,689,dem2180-duplicated-coords
328,5.56936474940935,0.1192174709867686,5.564520413025333,0.15648662601597607,4,651,689,dem2180-duplicated-coords
329,4.59235779352484,0.1253845829050988,4.584918855346931,0.16739169193897396,8,659,689,dem2180-duplicated-coords
330,4.09366271439041,0.13755383796524256,4.099747778247242,0.19173484109342098,16,661,689,dem2180-duplicated-coords
331,4.451194731660416,0.1613844959065318,4.4505467126289595,0.26851742598228157,32,655,689,dem2180-duplicated-coords
332,4.817221530203163,0.20870023290626705,4.816781546287415,0.5253103569848463,64,656,689,dem2180-duplicated-coords
333,10.848381072258332,0.2772515770047903,13.287721312733227,1.2617176480125636,128,653,689,dem2180-duplicated-coords
334,551.0860072450133,0.5568326390348375,1506.793188373805,3.9146759039722383,256,659,689,dem2180-duplicated-coords
335,867.7064088175342,1.9151557040167972,9336.478657316902,18.202344936085865,512,663,689,dem2180-duplicated-coords
336,4.338998092382232,0.12908241292461753,4.434690144832041,0.1709198709577322,4,656,689,dem2180-duplicated-coords
337,4.798980229303011,0.1330323510337621,4.883558222072355,0.17852033604867756,8,645,689,dem2180-duplicated-coords
338,4.948479469117146,0.13418636098504066,4.952432011844065,0.19353300193324685,16,660,689,dem2180-duplicated-coords
339,4.401996137090848,0.16147109598387033,4.403944122722557,0.2653889530338347,32,660,689,dem2180-duplicated-coords
340,4.562836021370501,0.18807080597616732,4.561447702503644,0.5259655900299549,64,661,689,dem2180-duplicated-coords
341,15.011326439462366,0.28483238897752017,7.438823034142134,1.4532439589966089,128,658,689,dem2180-duplicated-coords
342,251.8698169027286,0.6510563170304522,129.61518715410426,4.825605302932672,256,648,689,dem2180-duplicated-coords
343,499.32360966757216,2.4643425109097734,1280.9212901066471,20.11539097095374,512,652,689,dem2180-duplicated-coords
344,4.69557709252182,0.12530845310539007,4.688993345739627,0.15986286802217364,4,665,689,dem2180-duplicated-coords
345,4.582628415497714,0.11905227496754378,4.588514765338821,0.15769433102104813,8,655,689,dem2180-duplicated-coords
346,4.807452089271059,0.12205051095224917,4.805298068204444,0.17487883393187076,16,654,689,dem2180-duplicated-coords
347,4.70778683176561,0.1427354239858687,4.706786859752651,0.23174283897969872,32,666,689,dem2180-duplicated-coords
348,4.587337912248423,0.17971782409586012,4.586693863775014,0.4715579879703,64,659,689,dem2180-duplicated-coords
349,15.066092602022213,0.27409268100745976,5.4820301504526405,1.3424966220045462,128,653,689,dem2180-duplicated-coords
350,488.6964315812148,0.6369436100358143,175.61524447376829,4.356723802979104,256,656,689,dem2180-duplicated-coords
351,1062.5277352499352,1.9933759700506926,2572.8555993752093,17.28606786392629,512,655,689,dem2180-duplicated-coords
352,5.635740713182787,0.1274912100052461,5.624765717831425,0.16646829096134752,4,656,689,dem2180-duplicated-coords
353,4.870373836441342,0.130436502979137,4.88039024337989,0.17290881602093577,8,657,689,dem2180-duplicated-coords
354,4.935723831788759,0.13527229300234467,4.930072819084011,0.18787919299211353,16,658,689,dem2180-duplicated-coords
355,4.745730247194619,0.1448356859618798,4.747293694948202,0.2474982269341126,32,658,689,dem2180-duplicated-coords
356,4.871838894535694,0.17533246497623622,4.871693645223528,0.48187272099312395,64,660,689,dem2180-duplicated-coords
357,129.280748268324,0.2624200580175966,15.150294915255643,1.2880083280615509,128,668,689,dem2180-duplicated-coords
358,2277.724221434048,0.5606585239293054,2272.535541590826,3.9695312379626557,256,657,689,dem2180-duplicated-coords
359,822.4810503127686,1.9127691939938813,1864.373080542243,17.207427996909246,512,657,689,dem2180-duplicated-coords
360,4.754325560117739,0.11789757607039064,4.8287884777683345,0.15258929505944252,4,659,689,dem2180-duplicated-coords
361,5.306383855085642,0.11995727906469256,5.318570135128534,0.15773116296622902,8,665,689,dem2180-duplicated-coords
362,4.631180270279743,0.12349834595806897,4.622230430227785,0.1835322150727734,16,657,689,dem2180-duplicated-coords
363,4.866560175945086,0.15024167101364583,4.869309667231764,0.24179828690830618,32,659,689,dem2180-duplicated-coords
364,4.515153827228353,0.18357025308068842,4.515576494762939,0.48933674895670265,64,655,689,dem2180-duplicated-coords
365,25.498534915627975,0.2590736539568752,29.67798827543866,1.3406524310121313,128,662,689,dem2180-duplicated-coords
366,482.1681005838624,0.5944885979406536,593.2317689112374,4.233629858004861,256,654,689,dem2180-duplicated-coords
367,351.4391962435017,2.1253106489311904,902.0255933989974,19.45947481098119,512,652,689,dem2180-duplicated-coords
368,4.823784595894181,0.12948377791326493,4.842745775566696,0.17286215198691934,4,658,689,dem2180-duplicated-coords
369,4.349146430975606,0.13957494602072984,4.426256037189964,0.1860680450918153,8,650,689,dem2180-duplicated-coords
370,4.38139069539144,0.14185601298231632,4.3816354154342365,0.19794900296255946,16,652,689,dem2180-duplicated-coords
371,4.581505619831841,0.16195457009598613,4.575037347006679,0.2702259949874133,32,656,689,dem2180-duplicated-coords
372,4.55937303235815,0.19766553305089474,4.55903439423794,0.515897111967206,64,661,689,dem2180-duplicated-coords
373,47.414788486679036,0.2817918269429356,147.89665152093968,1.3266150100389495,128,656,689,dem2180-duplicated-coords
374,511.13291905339315,0.5719915080117062,438.3952555697067,4.566849805996753,256,659,689,dem2180-duplicated-coords
375,766.5591057916345,2.134643384022638,2051.8801950895463,17.121916822041385,512,652,689,dem2180-duplicated-coords
376,4.828383527529748,0.11715243093203753,4.802349522357218,0.15328907407820225,4,660,689,dem2180-duplicated-coords
377,4.650611245462694,0.11748225498013198,4.645437761204962,0.1588547449791804,8,656,689,dem2180-duplicated-coords
378,3.9996992186877756,0.12391226598992944,3.988101158215267,0.17681138904299587,16,659,689,dem2180-duplicated-coords
379,4.428110040278946,0.13739859103225172,4.429290556589226,0.23771260597277433,32,654,689,dem2180-duplicated-coords
380,4.160742115114903,0.169214723049663,4.158958886756538,0.46359304094221443,64,661,689,dem2180-duplicated-coords
381,8.985473673659387,0.24620556994341314,16.675244893793796,1.2547779390588403,128,653,689,dem2180-duplicated-coords
382,1661.9130502363496,0.5440122219733894,1233.2179181075114,4.068259758059867,256,663,689,dem2180-duplicated-coords
383,1185.2387023169538,2.0978303540032357,458.45999483148927,16.98741673096083,512,662,689,dem2180-duplicated-coords
384,6.110514534708674,0.11788574093952775,6.115388688798152,0.15691286791116,4,646,689,dem2180-duplicated-coords
385,4.816769863585714,0.11955451499670744,4.8044721805886,0.16057096293661743,8,662,689,dem2180-duplicated-coords
386,4.796467917126665,0.12040367594454437,4.809928392766926,0.1714680789737031,16,659,689,dem2180-duplicated-coords
387,4.608449984588059,0.13179313391447067,4.6079547774110035,0.22945356694981456,32,664,689,dem2180-duplicated-coords
388,4.1579687298613015,0.15941982704680413,4.158896964046236,0.43792337004560977,64,663,689,dem2180-duplicated-coords
389,70.04393776944671,0.23976399807725102,38.65407522588041,1.1760386289097369,128,658,689,dem2180-duplicated-coords
390,630.6099367507908,0.5170396899338812,1434.214290187888,3.8000902599887922,256,664,689,dem2180-duplicated-coords
391,1275.2146585326711,1.88429807103239,11139.83417470156,15.690590608050115,512,661,689,dem2180-duplicated-coords
392,5.05263251772868,0.1139819259988144,5.144009422302714,0.14810551493428648,4,661,689,dem2180-duplicated-coords
393,5.033373781358413,0.11469485994894058,5.092488772051903,0.15627827600110322,8,654,689,dem2180-duplicated-coords
394,5.486812986498009,0.11837977508548647,5.5019513800505555,0.17103420302737504,16,655,689,dem2180-duplicated-coords
395,4.736147233132372,0.1325319710886106,4.733364414224925,0.22785314393695444,32,656,689,dem2180-duplicated-coords
396,4.3926866184560485,0.1659759939648211,4.391678014509918,0.4404767859959975,64,648,689,dem2180-duplicated-coords
397,6.500932186361827,0.2518143180059269,23.580994609510842,1.1762434539850801,128,653,689,dem2180-duplicated-coords
398,352.1304929542867,0.5452102599665523,3232.290063402566,4.18111928307917,256,658,689,dem2180-duplicated-coords
399,1338.0011868378097,2.0983294579200447,1402.899901317525,17.71995648299344,512,653,689,dem2180-duplicated-coords
400,4.326254941978068,0.11698604293633252,4.380827996366098,0.1525271749123931,4,654,689,dem2180-duplicated-coords
401,4.1750543354708824,0.1186181380180642,4.1742261945137455,0.1592071510385722,8,660,689,dem2180-duplicated-coords
402,4.142301743997777,0.12267012393567711,4.168970144431857,0.17752136301714927,16,658,689,dem2180-duplicated-coords
403,4.55014894772943,0.13740891695488244,4.553872994847359,0.23569941997993737,32,654,689,dem2180-duplicated-coords
404,4.5630894000494395,0.17847706901375204,4.562828774491559,0.46214245806913823,64,651,689,dem2180-duplicated-coords
405,101.08028034262792,0.2651347260689363,28.57112667955476,1.2635666460264474,128,662,689,dem2180-duplicated-coords
406,264.15798646431784,0.5551343779079616,1534.9703643144587,7.786094467970543,256,656,689,dem2180-duplicated-coords
407,9295.678699222843,4.451969221001491,416.70819439646687,15.019141461001709,512,646,689,dem2180-duplicated-coords
408,5.020081416939241,0.09225669398438185,5.044649630523774,0.12055884697474539,4,668,689,dem2180-duplicated-coords
409,4.265229088641893,0.08924376498907804,4.251755361428409,0.11826433904934675,8,654,689,dem2180-duplicated-coords
410,4.013873253770847,0.0992220340995118,4.008968571959394,0.13865799200721085,16,659,689,dem2180-duplicated-coords
411,4.477639919789776,0.11528560589067638,4.477454501185954,0.1874684049980715,32,656,689,dem2180-duplicated-coords
412,5.260934382643359,0.13752264098729938,5.260161321331825,0.3699507340788841,64,659,689,dem2180-duplicated-coords
413,27.64301440322965,0.21012301498558372,58.83958629547437,1.0305424849502742,128,651,689,dem2180-duplicated-coords
414,570.5158327428165,0.4885335259605199,1055.6598448223929,3.35482691496145,256,656,689,dem2180-duplicated-coords
415,521.5804766774377,1.710945767001249,1325.3961458972647,13.861719239037484,512,660,689,dem2180-duplicated-coords
416,5.157706487525436,0.0860650340327993,5.203851920500188,0.11425989505369216,4,655,689,dem2180-duplicated-coords
417,5.213455515699794,0.08916248194873333,5.2380640889623,0.1168089919956401,8,658,689,dem2180-duplicated-coords
418,4.365963758838809,0.09347623307257891,4.375015257127501,0.13047382805962116,16,656,689,dem2180-duplicated-coords
419,5.02570419771431,0.10861237498465925,5.029521356209812,0.1818290400551632,32,655,689,dem2180-duplicated-coords
420,4.596284513520645,0.13469884800724685,4.595744690581391,0.36758335097692907,64,654,689,dem2180-duplicated-coords
421,16.347324744422387,0.20809384598396719,17.844290316946687,1.0514937330735847,128,665,689,dem2180-duplicated-coords
422,117.10531945234588,0.5016897950554267,1560.041796364581,3.3782853529555723,256,658,689,dem2180-duplicated-coords
423,409.9498670783773,1.7208320299396291,395.3794954336703,13.852474239072762,512,658,689,dem2180-duplicated-coords
424,4.575751970553533,0.0906613259576261,4.576939317818021,0.11421737005002797,4,664,689,dem2180-duplicated-coords
425,4.594005321574549,0.09598524298053235,4.602279274179854,0.14609235909301788,8,660,689,dem2180-duplicated-coords
426,5.0386622613125525,0.0939095140201971,5.033526362017094,0.1316045339917764,16,650,689,dem2180-duplicated-coords
427,4.302894640461881,0.11016039201058447,4.305668298927957,0.185326642007567,32,662,689,dem2180-duplicated-coords
428,4.949306860625463,0.13579050998669118,4.950194167610826,0.36087068100459874,64,657,689,dem2180-duplicated-coords
429,34.19074770049633,0.20324630697723478,106.32122433291481,1.038940544007346,128,653,689,dem2180-duplicated-coords
430,2459.8400518236995,0.496973828994669,257.14552997678686,3.3256489309715107,256,651,689,dem2180-duplicated-coords
431,1537.5837528180136,1.7350573550211266,513.1122746845775,14.107633208972402,512,654,689,dem2180-duplicated-coords
432,4.284048820778001,0.10127034899778664,4.311313556566007,0.13014578795991838,4,657,689,dem2180-duplicated-coords
433,3.8775437001290074,0.09628183499444276,3.8755047029047693,0.12746102502569556,8,649,689,dem2180-duplicated-coords
434,4.707501196913092,0.09297848306596279,4.703893860812695,0.13676750799641013,16,647,689,dem2180-duplicated-coords
435,4.689787594234931,0.11006285389885306,4.689198117381924,0.1871457890374586,32,653,689,dem2180-duplicated-coords
436,4.7325563064957255,0.1350882810074836,4.735167360059156,0.36084761295933276,64,651,689,dem2180-duplicated-coords
437,26.25809386843014,0.234002070967108,5.983181207788449,1.1550893919775262,128,654,689,dem2180-duplicated-coords
438,2367.6737568109975,0.6309233100619167,286.62778773684005,4.921185086015612,256,661,689,dem2180-duplicated-coords
439,406.0164616135243,2.2840207029366866,399.70334323372197,16.16115459089633,512,656,689,dem2180-duplicated-coords
440,4.78705296251205,0.1059762870427221,4.8103995787897444,0.1379599099745974,4,658,689,dem2180-duplicated-coords
441,4.726907523950807,0.10313879197929054,4.74098547640856,0.15590016404166818,8,652,689,dem2180-duplicated-coords
442,4.613752677164157,0.11598823696840554,4.6477144206562855,0.15839887305628508,16,660,689,dem2180-duplicated-coords
443,4.629068392194189,0.11992584099061787,4.6259475094234,0.18799257394857705,32,654,689,dem2180-duplicated-coords
444,5.0410393241067295,0.14888762694317847,5.037477315322287,0.3889190189074725,64,659,689,dem2180-duplicated-coords
445,21.7202629987969,0.24268485698848963,14.16192818803517,1.2571930420817807,128,657,689,dem2180-duplicated-coords
446,556.2531123791933,0.5257101870374754,645.630385185877,3.5568125570425764,256,651,689,dem2180-duplicated-coords
447,740.3363731417027,1.9630467119859532,3036.018490905791,16.822345126071014,512,652,689,dem2180-duplicated-coords
448,4.864199030932237,0.11361825501080602,4.92565531720291,0.14795719797257334,4,659,689,dem2180-duplicated-coords
449,4.281950880996036,0.11558590002823621,4.28773276809018,0.15157015493605286,8,653,689,dem2180-duplicated-coords
450,4.298473642688295,0.11613499699160457,4.288225865254196,0.17033559503033757,16,650,689,dem2180-duplicated-coords
451,4.617520952246348,0.12407865503337234,4.618299740620232,0.20330016093794256,32,656,689,dem2180-duplicated-coords
452,4.472643692020285,0.14212084701284766,4.469787148054375,0.3716506080236286,64,653,689,dem2180-duplicated-coords
453,26.850398902555142,0.2073896100046113,5.93230871186721,1.124930270947516,128,663,689,dem2180-duplicated-coords
454,252.9133939554265,0.5267029120586812,704.6446649737933,3.855357563938014,256,656,689,dem2180-duplicated-coords
455,1178.7292394361375,2.3030593919102103,530.6260614715549,16.751246956991963,512,660,689,dem2180-duplicated-coords
456,4.605304908873867,0.1150137729709968,4.693234462929388,0.21198906796053052,4,659,689,dem2180-duplicated-coords
457,4.995235133124196,0.10776933911256492,4.992281834534557,0.14018431003205478,8,656,689,dem2180-duplicated-coords
458,4.789586732567719,0.10455272300168872,4.796078597975984,0.14871805196162313,16,666,689,dem2180-duplicated-coords
459,4.933900391443999,0.11599488998763263,4.931825382466028,0.19553209003061056,32,643,689,dem2180-duplicated-coords
460,4.555450889376409,0.13989015703555197,4.556103798590187,0.38551200996153057,64,644,689,dem2180-duplicated-coords
461,17.335140786818616,0.22038930200506002,21.99471300718453,1.2920493050478399,128,659,689,dem2180-duplicated-coords
462,514.8849753734211,0.5390995669877157,354.29563277689334,3.8146010170457885,256,651,689,dem2180-duplicated-coords
463,468.91793088591356,1.9879812119761482,32858.809368303315,15.68057750700973,512,658,689,dem2180-duplicated-coords
464,5.504536264334074,0.10939081304240972,5.511628033888917,0.14067388197872788,4,645,689,dem2180-duplicated-coords
465,4.6546908959694075,0.10432841896545142,4.626947924418535,0.1373122010845691,8,653,689,dem2180-duplicated-coords
466,4.605693285647637,0.10612308408599347,4.603891414915344,0.15087492298334837,16,659,689,dem2180-duplicated-coords
467,4.5638746313059135,0.1162744500907138,4.563037260550635,0.19548075995407999,32,658,689,dem2180-duplicated-coords
468,4.765753954831944,0.14179004705511034,4.766118530206014,0.39159368991386145,64,658,689,dem2180-duplicated-coords
469,29.995979280582578,0.2363148001022637,11.426012901234374,1.0712163780117407,128,650,689,dem2180-duplicated-coords
470,1312.8760501292597,0.5132167600095272,1156.3258506091886,3.499734957003966,256,653,689,dem2180-duplicated-coords
471,1267.0964908470767,2.0579301320249215,1253.2567507203016,15.670703119016252,512,657,689,dem2180-duplicated-coords
472,4.507572439910962,0.1119113810127601,4.505292409883342,0.14310515101533383,4,664,689,dem2180-duplicated-coords
473,4.189680563913217,0.1051033380208537,4.181335460096922,0.13936777005437762,8,655,689,dem2180-duplicated-coords
474,4.219694805427894,0.10795120103284717,4.241432433010537,0.15198415296617895,16,656,689,dem2180-duplicated-coords
475,4.576101776866626,0.11251752194948494,4.573941343174352,0.19745557894930243,32,650,689,dem2180-duplicated-coords
476,4.592315680369624,0.14028310601133853,4.5887900242724875,0.39015939901582897,64,658,689,dem2180-duplicated-coords
477,31.972181867023814,0.2129656079923734,11.407879502287859,1.0875705149956048,128,658,689,dem2180-duplicated-coords
478,41536.098664443445,0.5181027089711279,872.2503504650206,3.5073316249763593,256,657,689,dem2180-duplicated-coords
479,1154.3349887997626,2.1695654439972714,606.757371367656,15.871886716922745,512,656,689,dem2180-duplicated-coords
480,4.7045449086196145,0.11142103397287428,4.670670886190431,0.1437918390147388,4,651,689,dem2180-duplicated-coords
481,4.50328642787419,0.10779683198779821,4.525749608915398,0.14023861393798143,8,648,689,dem2180-duplicated-coords
482,4.31606180789893,0.10521453700494021,4.321958790304207,0.15358171390835196,16,647,689,dem2180-duplicated-coords
483,4.720402109138568,0.11286321002990007,4.721071638631419,0.19276025507133454,32,649,689,dem2180-duplicated-coords
484,4.47618620573754,0.1409027900081128,4.476121505232655,0.38411867094691843,64,650,689,dem2180-duplicated-coords
485,6.97227918515845,0.21252794296015054,6.322806378669626,1.079435286927037,128,659,689,dem2180-duplicated-coords
486,83813.43517827748,0.5237048369599506,194.8900399875411,3.6848717250395566,256,661,689,dem2180-duplicated-coords
487,1219.859017922556,1.9878736259415746,1077.344491487906,15.869655327987857,512,653,689,dem2180-duplicated-coords
488,4.469216927781833,0.10948530095629394,4.446836040753151,0.1399582390440628,4,657,689,dem2180-duplicated-coords
489,4.847369251739401,0.1037343320203945,4.864253623142783,0.13647472800221294,8,645,689,dem2180-duplicated-coords
490,5.124252754797411,0.10465738992206752,5.1354311502489285,0.15523698111064732,16,665,689,dem2180-duplicated-coords
491,4.548590361578993,0.11525715503375977,4.554547209727692,0.19938695093151182,32,653,689,dem2180-duplicated-coords
492,3.978093093270513,0.14059776405338198,3.977975958139304,0.3872757419012487,64,652,689,dem2180-duplicated-coords
493,435.3290454768766,0.2126633240841329,16.081929493236753,1.0726569419493899,128,654,689,dem2180-duplicated-coords
494,229.44474033747298,0.5283525330014527,543.1177020551785,3.6841010610805824,256,658,689,dem2180-duplicated-coords
495,519.321264579177,2.005959387985058,3724.5868568806354,16.03371450607665,512,665,689,dem2180-duplicated-coords
496,4.9328623866794095,0.1091699069365859,4.960418261920527,0.13903759396634996,4,661,689,dem2180-duplicated-coords
497,4.548160516137357,0.10958344803657383,4.550782031754185,0.15249966992996633,8,660,689,dem2180-duplicated-coords
498,4.961237745031845,0.10701140097808093,4.956629249908892,0.15549640089739114,16,661,689,dem2180-duplicated-coords
499,4.516013371044693,0.11340585409197956,4.516503602897534,0.1988030099309981,32,662,689,dem2180-duplicated-coords
500,4.860569930305398,0.14244320895522833,4.859692985902602,0.3876933209830895,64,655,689,dem2180-duplicated-coords
501,49.72587953502651,0.21187960798852146,776.2229183243209,1.085416564019397,128,655,689,dem2180-duplicated-coords
