,rmse,time-linalgsolve,rmse_lsa,time-lsa,nn,dataset
107,3.8242895838881203,0.043691108003258705,3.8242895838881177,0.05772727495059371,32,dem2180
108,4.300173312419674,0.05721868702676147,4.3001733124197115,0.13512640190310776,64,dem2180
109,41.63844220586141,0.06383538898080587,41.638442205852314,0.27514397900085896,128,dem2180
110,130.29512953249252,0.11460328404791653,130.29512953303393,0.8620280059985816,256,dem2180
111,760.0301558616229,0.4541471980046481,760.0301727329924,3.457781112054363,512,dem2180
112,3.5898263584015537,0.02993943600449711,3.5898263584015586,0.03503335197456181,4,dem2180
113,4.894099023542996,0.028978671063669026,4.894099023543003,0.035728127928450704,8,dem2180
114,4.231858200050791,0.02943484694696963,4.231858200050786,0.038631625939160585,16,dem2180
115,4.938678484389715,0.034319897065870464,4.938678484389724,0.050766729982569814,32,dem2180
116,5.136948773298198,0.03767502203118056,5.136948773298202,0.0911119879456237,64,dem2180
117,3.988781919949404,0.05255542590748519,3.988781919949265,0.23919699108228087,128,dem2180
118,842.5319661949707,0.10714396997354925,842.5319662488793,0.7575944180134684,256,dem2180
119,675.4785915045746,0.404387725982815,675.4785961911896,3.336511408095248,512,dem2180
120,5.035903699840048,0.02900013793259859,5.035903699840024,0.03604601800907403,4,dem2180
121,3.9956362598670694,0.02955898898653686,3.995636259867073,0.036385640036314726,8,dem2180
122,4.684218234550934,0.02927211904898286,4.68421823455094,0.03963098593521863,16,dem2180
123,4.763256259433153,0.03116497304290533,4.763256259433138,0.05013671796768904,32,dem2180
124,4.730188262387112,0.04223720706067979,4.730188262387093,0.09674750501289964,64,dem2180
125,17.261022731968993,0.05281231296248734,17.26102273195467,0.24862900807056576,128,dem2180
126,156.24457550603486,0.11369155603460968,156.2445755059873,0.7799265990033746,256,dem2180
127,506.9898943986528,0.4060025599319488,506.9898943671435,3.282631070003845,512,dem2180
128,3.5936853103296893,0.02929373795632273,3.5936853103296937,0.036894941003993154,4,dem2180
129,5.2400238705214806,0.031641116947866976,5.240023870521481,0.036525293020531535,8,dem2180
130,4.702769513034868,0.030196769977919757,4.702769513034862,0.03913582593668252,16,dem2180
131,3.755899877241359,0.03177554300054908,3.7558998772413474,0.05158610001672059,32,dem2180
132,4.666085577224089,0.03720230597537011,4.666085577224183,0.09712218504864722,64,dem2180
133,4.58909014411734,0.05366321303881705,4.5890901441164935,0.242595189018175,128,dem2180
134,81.76005904792892,0.11279187200125307,81.7600590466271,0.7773096599848941,256,dem2180
135,4254.09059549142,0.3972875679610297,4254.090586245639,3.3459573549916968,512,dem2180
136,6.918466246430338,0.029586286982521415,6.918466246430327,0.036325927008874714,4,dem2180
137,4.355314526476513,0.02942198794335127,4.355314526476513,0.03583579300902784,8,dem2180
138,5.302591582530461,0.02878884901292622,5.302591582530462,0.04031071707140654,16,dem2180
139,2.90423941089114,0.03174362296704203,2.9042394108911074,0.05012917798012495,32,dem2180
140,3.799000305472571,0.03877826302777976,3.799000305472553,0.0934361059917137,64,dem2180
141,5.909255018745847,0.05143768200650811,5.9092550187454655,0.24403244000859559,128,dem2180
142,49.53871839838283,0.11188392492476851,49.53871839931019,0.7828743089921772,256,dem2180
143,382.4295203248469,0.3950479170307517,382.4295202752876,3.243986196932383,512,dem2180
144,4.054182710247656,0.0301765410695225,4.054182710247674,0.03636074997484684,4,dem2180
145,3.9906531393602993,0.029139221063815057,3.9906531393603117,0.035368598997592926,8,dem2180
146,6.140573998265868,0.029315161984413862,6.140573998265876,0.03996565006673336,16,dem2180
147,4.474885142921528,0.030548359034582973,4.474885142921631,0.04968975996598601,32,dem2180
148,4.299895392995158,0.0389851100044325,4.299895392995117,0.09683829906862229,64,dem2180
149,7.805847387022551,0.052205318002961576,7.805847387022299,0.2405632750596851,128,dem2180
150,3668.4995826758436,0.10910193901509047,3668.499592924783,0.7916757910279557,256,dem2180
151,177.08774003955384,0.43553533498197794,177.08774003320198,4.766865193960257,512,dem2180
152,3.748916296460817,0.034749009064398706,3.74891629646082,0.049748867051675916,4,dem2180
153,3.9525721063156234,0.03606501501053572,3.952572106315623,0.04811959608923644,8,dem2180
154,4.650619890390867,0.040147791034542024,4.6506198903908755,0.08327453001402318,16,dem2180
155,3.3019515670774964,0.05157695594243705,3.3019515670774804,0.07234053104184568,32,dem2180
156,3.979125765621129,0.0648899869993329,3.979125765620971,0.12580449297092855,64,dem2180
157,4.039753668943573,0.4395967930322513,4.039753668943193,0.28243394498713315,128,dem2180
158,363.0977443461889,0.11624632310122252,363.09774434035324,0.9941142060561106,256,dem2180
159,740.5419364175814,0.4250687409657985,740.5419371684537,3.416184352012351,512,dem2180
160,5.943481073772302,0.028139577945694327,5.943481073772325,0.03555651707574725,4,dem2180
161,4.115427072999253,0.02869730000384152,4.115427072999251,0.036694242036901414,8,dem2180
162,4.448520495618461,0.03082410094793886,4.448520495618487,0.039782910025678575,16,dem2180
163,4.457195883013511,0.031820827978663146,4.4571958830135125,0.05150650208815932,32,dem2180
164,5.734534030684256,0.0390122210374102,5.7345340306843795,0.09612308896612376,64,dem2180
165,97.13789168591128,0.05337809806223959,97.13789166727007,0.24895402998663485,128,dem2180
166,120.7491318327958,0.11078294308390468,120.74913182064385,0.7829486519331113,256,dem2180
167,1101.9227016935176,0.4031720779603347,1101.922702750726,3.401983021060005,512,dem2180
168,4.371094574434462,0.029219432966783643,4.371094574434461,0.0353775629773736,4,dem2180
169,4.952549352271221,0.029238845920190215,4.952549352271222,0.03654915897641331,8,dem2180
170,4.4274706552289835,0.029478273005224764,4.427470655228974,0.04037470300681889,16,dem2180
171,4.267064294363458,0.031757168006151915,4.267064294363465,0.05039976304396987,32,dem2180
172,5.0888281977394945,0.037751775002107024,5.0888281977395105,0.09555863193236291,64,dem2180
173,7.457532530914307,0.053785157040692866,7.4575325308939275,0.25201220996677876,128,dem2180
174,293.45524042134883,0.10705292294733226,293.4552403795562,0.7732655279105529,256,dem2180
175,329.6838212494853,0.40085197100415826,329.68382001928546,3.415004340931773,512,dem2180
176,4.682748192725089,0.029671902069821954,4.682748192725086,0.035453154938295484,4,dem2180
177,5.135123201621135,0.030020548030734062,5.135123201621156,0.037311331019736826,8,dem2180
178,5.112169075239746,0.029127866961061954,5.112169075239745,0.04046945204026997,16,dem2180
179,3.970234097549424,0.03208288794849068,3.970234097549418,0.05079198908060789,32,dem2180
180,4.83080898177303,0.03863069601356983,4.830808981773043,0.09295254608150572,64,dem2180
181,5.005062557845285,0.05375840305350721,5.005062557845243,0.24862771993502975,128,dem2180
182,468.47074162594384,0.10791874397546053,468.4707415769097,0.7662904480239376,256,dem2180
183,114.7940632764006,0.3919556400505826,114.79406327705247,3.2571266449522227,512,dem2180
184,4.944566719083641,0.028531629010103643,4.944566719083643,0.036140376003459096,4,dem2180
185,4.140573786078939,0.02886524796485901,4.140573786078932,0.035471055074594915,8,dem2180
186,3.5283276132568706,0.029593565966933966,3.5283276132568733,0.03889536997303367,16,dem2180
187,4.455351446927531,0.03133109793998301,4.455351446927565,0.049983904929831624,32,dem2180
188,3.439299695259904,0.03779086994472891,3.4392996952599626,0.09327290405053645,64,dem2180
189,21.922696800494382,0.05272022797726095,21.922696800469463,0.2400663250591606,128,dem2180
